id,parent_id,is_complex,square_space,spot_type_id,currency_type,modality,latitude,longitude,rate,created_at
19087,,0,5100.00,9,1,1,23.690043847371,-100.625194708860,252000.00,2023-12-05T13:23:53Z
19088,,0,1100.00,9,1,1,20.931079023265,-89.678576212720,99063.00,2023-12-05T13:33:08Z
19089,,0,90.00,13,1,2,19.433050200000,-99.149452900000,30000.00,2023-12-05T13:35:19Z
19089,,0,90.00,13,1,1,19.433050200000,-99.149452900000,30000.00,2023-12-05T13:35:19Z
19090,,0,4415.00,9,2,1,19.906589800000,-98.837040900000,5.70,2023-12-05T13:39:11Z
19091,,0,60.00,13,1,1,19.426703500000,-99.157063900000,26000.00,2023-12-05T13:40:31Z
19092,,0,8000.00,9,1,1,20.055727600000,-99.265116100000,610000.00,2023-12-05T13:46:33Z
19093,,0,880.00,13,1,2,19.383572661945,-99.089767473016,58000000.00,2023-12-05T13:55:47Z
19094,,0,75.00,11,1,2,19.332936700000,-99.208399300000,3600000.00,2023-12-05T14:05:03Z
19095,,1,250000.00,9,2,1,31.644537500000,-106.343921900000,8.00,2023-12-05T15:12:05Z
19097,,0,7783.00,15,2,1,32.516848301403,-116.950085385980,21403.00,2023-12-05T15:34:52Z
19098,,0,400.00,13,1,1,19.460018300000,-99.208397400000,81819.00,2023-12-05T15:35:55Z
19099,,0,329.00,11,1,1,21.035592247119,-89.593844268787,125210.00,2023-12-05T15:40:26Z
19100,,0,1500.00,9,1,2,20.930160062150,-89.583695873694,9500000.00,2023-12-05T15:53:01Z
19101,,1,20000.00,9,1,1,25.822187500000,-100.253937500000,90.00,2023-12-05T15:54:55Z
19104,,0,33.00,13,1,1,19.419578500000,-99.163907900000,33000.00,2023-12-05T16:13:34Z
19105,,0,33.00,13,1,1,19.419802800000,-99.163957900000,33000.00,2023-12-05T16:15:16Z
19106,,0,1000.00,9,1,1,16.746987500000,-93.070640600000,110000.00,2023-12-05T16:22:53Z
19108,,0,2400.00,9,1,1,16.744989554239,-93.164293663229,180000.00,2023-12-05T16:46:24Z
19109,,1,19542.00,9,2,1,25.683062500000,-100.116812500000,6.00,2023-12-05T16:55:07Z
19110,,0,1200.00,9,1,1,16.760725179119,-93.131318357672,100000.00,2023-12-05T17:17:16Z
19113,,0,627.00,9,1,2,19.657103300000,-98.542842900000,5125500.00,2023-12-05T17:34:21Z
19114,,0,1100.00,9,1,1,16.762312500000,-93.192890600000,121000.00,2023-12-05T17:42:28Z
19115,,0,220.00,13,1,1,19.423329000000,-99.160628500000,250000.00,2023-12-05T18:07:07Z
19116,,0,55.00,13,1,1,19.422808300000,-99.203954600000,35000.00,2023-12-05T18:15:31Z
19117,,0,1044.00,9,1,1,16.752737500000,-93.127921900000,70000.00,2023-12-05T18:28:17Z
19118,,0,416.00,13,1,1,19.405370400000,-99.168959000000,180000.00,2023-12-05T18:42:25Z
19119,,1,16280.00,9,1,1,19.157798700000,-98.230964300000,45.00,2023-12-06T10:49:56Z
19127,,0,4033.00,13,1,2,19.888174700000,-101.231052700000,200000000.00,2023-12-06T14:46:01Z
19128,,0,805.00,9,1,1,25.699375167113,-100.221808250930,70000.00,2023-12-06T15:00:24Z
19129,,0,3600.00,9,1,1,19.532674700000,-98.833517900000,120.00,2023-12-06T15:20:09Z
19130,,0,40.00,13,1,1,19.407169400000,-99.178059300000,40000.00,2023-12-06T15:32:28Z
19131,,0,42.00,13,1,1,19.406581300000,-99.164437700000,25000.00,2023-12-06T15:39:36Z
19132,,0,55.00,13,1,1,19.422352600000,-99.171015200000,30000.00,2023-12-06T15:47:03Z
19133,,0,194.00,13,1,1,19.421155100000,-99.155001200000,97000.00,2023-12-06T15:59:04Z
19134,,0,4000.00,13,1,2,19.741165622538,-101.176292198730,36000000.00,2023-12-06T16:23:23Z
19135,,0,3000.00,13,1,2,20.113553449852,-98.822946021982,30000000.00,2023-12-06T16:37:22Z
19136,,0,1000.00,13,1,2,19.029431200000,-98.217070900000,29000000.00,2023-12-06T16:49:08Z
19137,,0,550.00,13,1,2,25.682998000000,-100.280452200000,65000000.00,2023-12-06T16:54:05Z
19138,,0,2533.00,13,1,2,20.257584300000,-99.186033200000,35000000.00,2023-12-06T17:01:02Z
19139,,0,802.00,11,1,1,20.983955047643,-89.619240123465,240600.00,2023-12-06T17:09:51Z
19140,,0,4567.00,13,1,2,18.861173175646,-97.059614372275,36000000.00,2023-12-06T17:13:12Z
19141,,0,2000.00,13,1,2,18.822987468066,-96.784491271489,36000000.00,2023-12-06T17:19:19Z
19142,,0,1611.00,13,1,2,18.857344700000,-97.088957100000,36000000.00,2023-12-06T17:24:24Z
19143,,0,845.00,13,1,2,18.837511356696,-97.093807081090,36000000.00,2023-12-06T17:28:06Z
19144,,0,903.00,13,1,2,18.849234700000,-97.088316100000,36000000.00,2023-12-06T17:31:32Z
19145,,1,3000.00,9,1,1,19.323743800000,-98.956835800000,90.00,2023-12-06T17:33:02Z
19150,,0,8627.00,13,1,2,18.816286484540,-97.219925630849,36000000.00,2023-12-06T17:40:47Z
19151,,0,821.00,13,1,2,18.875421562431,-96.916502430688,36000000.00,2023-12-06T17:43:44Z
19152,,0,1372.00,13,1,2,19.140945200000,-96.113088600000,36000000.00,2023-12-06T17:47:24Z
19153,,0,10000.00,13,1,2,19.185621646376,-96.265140315100,36000000.00,2023-12-06T17:51:14Z
19154,,0,1981.00,9,1,1,19.340600600000,-99.120626500000,250000.00,2023-12-06T17:51:50Z
19155,,0,9852.00,13,1,2,18.815438036737,-97.210870911125,36000000.00,2023-12-06T17:55:09Z
19156,,0,5850.00,13,1,2,18.858609710064,-96.871409449182,36000000.00,2023-12-06T18:03:37Z
19157,,0,2500.00,9,1,1,19.307932700000,-99.052098200000,350000.00,2023-12-06T18:03:49Z
19158,,0,2600.00,9,1,1,19.353233400000,-99.116563300000,350000.00,2023-12-06T18:18:08Z
19159,,0,270.00,13,1,2,19.518539000000,-96.862978800000,5500000.00,2023-12-06T18:51:14Z
19160,,0,5000.00,13,1,2,19.184317415447,-96.263449759880,36000000.00,2023-12-07T09:21:56Z
19161,,0,45.00,13,1,1,19.384516200000,-99.147177300000,23000.00,2023-12-07T10:17:36Z
19162,,1,45.00,13,1,1,19.384516200000,-99.147177300000,23000.00,2023-12-07T10:25:51Z
19163,,0,881.00,13,1,2,19.384404200000,-99.089516800000,58000000.00,2023-12-07T11:19:34Z
19164,,0,289.00,15,1,2,19.370549700000,-99.151647500000,12000000.00,2023-12-07T11:25:33Z
19165,,0,1461.00,13,2,2,20.671492965820,-105.251173987870,1050000.00,2023-12-07T12:19:14Z
19166,,0,3580.00,9,1,1,20.700774898860,-105.272027132820,430000.00,2023-12-07T13:04:33Z
19167,,0,800.00,9,1,2,19.288217652089,-99.060983634532,7900000.00,2023-12-07T13:29:54Z
19168,,0,5781.00,9,1,1,24.743787500000,-107.423046900000,105.00,2023-12-07T17:53:24Z
19169,,0,100.00,11,1,1,19.403574700000,-99.134382200000,20000.00,2023-12-07T17:58:31Z
19170,,0,120.00,13,1,1,19.431790000000,-99.201787000000,120000.00,2023-12-07T18:17:05Z
19171,,0,1140.00,15,1,1,20.667021300000,-103.361116500000,125400.00,2023-12-07T19:30:00Z
19172,,0,2100.00,13,1,1,20.668811901800,-103.347730034400,240000.00,2023-12-07T19:33:31Z
19173,,0,84.00,13,1,1,20.694453300000,-103.381112400000,25200.00,2023-12-07T19:33:35Z
19174,,0,100.00,13,1,2,20.710222900000,-103.385624800000,4400000.00,2023-12-07T19:33:45Z
19175,,0,23.00,11,1,1,20.667958394100,-103.404099495700,17900.00,2023-12-07T19:33:49Z
19176,,0,4000.00,9,1,1,20.484660020700,-103.513066608600,368000.00,2023-12-07T19:33:53Z
19177,,0,8000.00,9,1,1,20.486381143400,-103.505652982900,736000.00,2023-12-07T19:33:57Z
19178,,0,50.00,13,1,1,20.672018900000,-103.417340700000,12000.00,2023-12-07T19:34:01Z
19179,,0,20.00,11,1,1,20.667916350600,-103.404154817300,15565.00,2023-12-07T19:34:06Z
19180,,0,48.00,11,1,1,20.707232200000,-103.412393600000,40700.00,2023-12-07T19:34:10Z
19181,,0,16.00,11,1,1,20.703113200000,-103.384929900000,15680.00,2023-12-07T19:34:14Z
19182,,0,7000.00,9,1,1,20.499991441800,-103.227351264200,644000.00,2023-12-07T19:34:18Z
19183,,0,4000.00,9,1,1,20.500109908600,-103.227123668000,368480.00,2023-12-07T19:34:22Z
19184,,0,235.00,11,1,1,20.702269300000,-103.376638500000,99875.00,2023-12-07T19:34:26Z
19185,,0,54.00,11,1,1,20.720827700000,-103.414988700000,62000.00,2023-12-07T19:34:31Z
19186,,0,125.00,13,1,1,20.677653835600,-103.371117114800,60000.00,2023-12-07T19:34:35Z
19187,,0,4841.00,15,1,1,20.601720800000,-103.321838500000,266261.00,2023-12-07T19:34:39Z
19188,,0,120.00,11,1,1,20.697724100000,-103.381879700000,90000.00,2023-12-07T19:34:43Z
19189,,0,1089.00,15,1,2,20.757749172500,-103.536138211100,9038700.00,2023-12-07T19:34:47Z
19190,,0,20000.00,15,1,2,20.584119400400,-103.400144577000,58000000.00,2023-12-07T19:34:52Z
19191,,0,5000.00,15,1,2,20.595650000000,-103.312220000000,32250000.00,2023-12-07T19:34:56Z
19192,,0,239.00,13,1,2,20.676837300000,-103.370666000000,10106930.00,2023-12-07T19:35:00Z
19193,,0,6250.00,15,1,2,20.759619159000,-103.539889834300,80056137.00,2023-12-07T19:35:04Z
19194,,0,140.00,13,1,1,20.543077653000,-103.359190144300,27500.00,2023-12-07T19:35:09Z
19195,,0,680.00,15,1,2,20.667616100000,-103.373761600000,18000000.00,2023-12-07T19:35:13Z
19196,,0,989.00,13,1,2,20.626343269900,-103.348253160900,36120000.00,2023-12-07T19:35:17Z
19197,,0,555.00,9,1,1,20.720977605200,-103.493612150300,83361.00,2023-12-07T19:35:21Z
19198,,0,401.00,13,1,1,20.702976897900,-103.283634606500,106100.00,2023-12-07T19:35:25Z
19199,,0,11360.00,15,1,1,20.755080523000,-103.426955938300,448700.00,2023-12-07T19:35:29Z
19200,,0,3540.00,9,1,2,20.637699100000,-103.354665000000,80000000.00,2023-12-07T19:35:34Z
19201,,0,54.00,11,1,1,20.674839700000,-103.371138600000,13500.00,2023-12-07T19:35:38Z
19202,,0,5000.00,9,1,1,20.566435042100,-103.297736993900,575000.00,2023-12-07T19:35:42Z
19203,,0,817.00,9,1,1,20.484778900000,-103.513394800000,77615.00,2023-12-07T19:35:46Z
19204,,0,2000.00,15,1,1,20.355302200000,-102.775807400000,100000.00,2023-12-07T19:35:50Z
19205,,0,730.00,15,1,2,20.798332900000,-103.458441700000,5256000.00,2023-12-07T19:35:54Z
19206,,0,250.00,13,1,2,20.677653835600,-103.371117114800,12500000.00,2023-12-07T19:35:58Z
19207,,0,77.00,13,1,1,20.712727095500,-103.321738243100,23300.00,2023-12-07T19:36:03Z
19208,,0,816.00,15,1,2,20.601434058400,-103.237388134000,3900480.00,2023-12-07T19:36:08Z
19209,,0,2000.00,9,1,2,20.636440300000,-103.369841100000,20500000.00,2023-12-07T19:36:12Z
19210,,0,4177.00,9,1,1,20.504868612700,-103.281073154700,500864.00,2023-12-07T19:36:16Z
19211,,0,555.00,9,1,1,20.720189745900,-103.493774706900,83250.00,2023-12-07T19:36:20Z
19212,,0,350.00,11,1,1,20.651846800000,-103.404614300000,90000.00,2023-12-07T19:36:24Z
19213,,0,3754.00,9,1,1,20.585444900000,-103.283994000000,505213.00,2023-12-07T19:36:28Z
19214,,0,229.00,13,1,1,20.702663800000,-103.376802400000,97325.00,2023-12-07T19:36:32Z
19215,,0,3125.00,9,1,2,20.510006643200,-103.401821542500,43593750.00,2023-12-07T19:36:36Z
19216,,0,380.00,11,1,1,20.687966900000,-103.384971300000,116000.00,2023-12-07T19:36:40Z
19217,,0,585.00,11,1,1,20.667457800000,-103.371296500000,95000.00,2023-12-07T19:36:44Z
19218,,0,44.00,13,1,1,20.697010400000,-103.371451200000,15000.00,2023-12-07T19:36:48Z
19219,,0,32804.00,15,1,1,20.714071830800,-103.425443172500,100000.00,2023-12-07T19:36:52Z
19220,,0,436.00,11,1,1,20.708444300000,-103.378548000000,152600.00,2023-12-07T19:36:56Z
19221,,0,797.00,13,1,1,20.586208512200,-103.382779955900,140000.00,2023-12-07T19:37:00Z
19222,,0,1404.00,9,1,1,20.731953669000,-103.497068882000,202000.00,2023-12-07T19:37:05Z
19223,,0,8700.00,9,1,1,20.501677121700,-103.231658935500,939600.00,2023-12-07T19:37:09Z
19224,,0,312.00,15,1,1,20.697332036100,-103.351564407300,38000.00,2023-12-07T19:37:13Z
19225,,0,920.00,15,1,2,20.536587700000,-103.427799000000,2937600.00,2023-12-07T19:37:17Z
19226,,0,1000.00,11,1,1,20.570686100000,-103.456784100000,380000.00,2023-12-07T19:37:21Z
19227,,0,1100.00,13,1,1,20.703467600000,-103.325614400000,300000.00,2023-12-07T19:37:25Z
19228,,0,106.00,13,1,2,20.682115500000,-103.385453100000,7480000.00,2023-12-07T19:37:29Z
19229,,0,300.00,9,1,2,20.759087900000,-103.432246500000,8900000.00,2023-12-07T19:37:33Z
19230,,0,8329.00,13,1,2,20.725002600000,-103.453178300000,1833759.00,2023-12-07T19:37:37Z
19231,,0,431.00,13,1,1,20.697541800000,-103.364459700000,90000.00,2023-12-07T19:37:41Z
19232,,0,12000.00,15,1,1,20.648135700000,-103.360842600000,360000.00,2023-12-07T19:37:45Z
19233,,0,6004.00,15,1,1,20.571929300000,-103.355648900000,120080.00,2023-12-07T19:37:49Z
19234,,0,390.00,11,1,1,20.650154604200,-103.401509348700,45000.00,2023-12-07T19:37:53Z
19235,,0,305.00,11,1,1,20.707405700000,-103.415372400000,126370.00,2023-12-07T19:37:57Z
19236,,0,280.00,11,1,1,20.709477167000,-103.415702166900,124800.00,2023-12-07T19:38:01Z
19237,,0,12.00,11,1,1,20.723703500000,-103.418309300000,18920.00,2023-12-07T19:38:06Z
19238,,0,45.00,11,1,1,20.693909900000,-103.374707200000,29800.00,2023-12-07T19:38:11Z
19239,,0,90.00,11,1,1,20.707232200000,-103.412393600000,64800.00,2023-12-07T19:38:15Z
19240,,0,2637.00,11,1,1,20.585278200000,-103.386167300000,395000.00,2023-12-07T19:38:19Z
19241,,0,380.00,11,1,1,20.687966900000,-103.384971300000,116000.00,2023-12-07T19:38:23Z
19242,,0,6640.00,9,1,1,20.801495100000,-103.482684600000,597600.00,2023-12-07T19:38:28Z
19243,,0,2124.00,9,1,1,20.479215100000,-103.264050200000,234064.00,2023-12-07T19:38:32Z
19244,,0,11850.00,15,1,2,20.628055022400,-103.484344482400,23700000.00,2023-12-07T19:38:36Z
19245,,0,886.00,9,1,1,20.484778900000,-103.513394800000,101890.00,2023-12-07T19:38:39Z
19246,,0,868.00,9,1,1,20.484778900000,-103.513394800000,82543.00,2023-12-07T19:38:43Z
19247,,0,265.00,11,1,1,20.702663800000,-103.376802400000,112625.00,2023-12-07T19:38:48Z
19248,,0,350.00,13,1,1,20.672284126800,-103.371439576100,70000.00,2023-12-07T19:38:52Z
19249,,0,260.00,15,1,2,20.652108200000,-103.371228800000,5200000.00,2023-12-07T19:38:56Z
19250,,0,900.00,9,1,2,20.616477332600,-103.337091207500,20700000.00,2023-12-07T19:39:01Z
19251,,0,2000.00,9,1,1,20.470782484400,-103.497090339700,171118.00,2023-12-07T19:39:05Z
19252,,0,1460.00,9,1,1,20.792346943900,-103.460011500500,189800.00,2023-12-07T19:39:09Z
19253,,0,25000.00,15,1,1,20.791574622600,-103.475761408400,1187500.00,2023-12-07T19:39:13Z
19254,,0,1097.00,9,1,2,20.579139400000,-103.344177000000,17500000.00,2023-12-07T19:39:17Z
19255,,0,1342.00,9,1,1,20.757849488500,-103.534126281700,161040.00,2023-12-07T19:39:21Z
19256,,0,26.00,13,1,2,20.673022500000,-103.383298600000,1760520.00,2023-12-07T19:39:25Z
19257,,0,220.00,13,1,1,20.664246300000,-103.432122000000,44000.00,2023-12-07T19:39:29Z
19258,,0,10000.00,9,1,1,20.540643319200,-103.260303354600,1054000.00,2023-12-07T19:39:33Z
19259,,0,1000.00,15,1,2,20.597055363100,-103.302491244600,6500000.00,2023-12-07T19:39:38Z
19260,19613,0,1200.00,15,1,2,20.451871800000,-103.249335300000,7440000.00,2023-12-07T19:39:41Z
19261,19613,0,3000.00,15,1,2,20.451871800000,-103.249335300000,18600000.00,2023-12-07T19:39:45Z
19262,19613,0,5000.00,15,1,2,20.451871800000,-103.249335300000,31000000.00,2023-12-07T19:39:49Z
19263,,0,140.00,13,1,1,20.672446300000,-103.375177700000,28000.00,2023-12-07T19:39:53Z
19264,,0,60.00,13,1,1,20.672446300000,-103.375177700000,12000.00,2023-12-07T19:39:57Z
19265,,0,5806.00,13,1,2,20.552385600000,-100.822723400000,35000000.00,2023-12-07T19:40:01Z
19266,19649,0,1458.00,9,1,2,20.553333300000,-100.517222100000,18818133.00,2023-12-07T19:40:05Z
19267,19649,0,2971.00,9,1,2,20.553333300000,-100.517222100000,38347830.00,2023-12-07T19:40:10Z
19268,19649,0,260.00,9,1,2,20.553333300000,-100.517222100000,3510675.00,2023-12-07T19:40:14Z
19269,19649,0,502.00,9,1,2,20.553333300000,-100.517222100000,6515470.00,2023-12-07T19:40:17Z
19270,19649,0,1004.00,9,1,2,20.553333300000,-100.517222100000,13030940.00,2023-12-07T19:40:21Z
19271,19649,0,264.00,15,1,2,20.553333300000,-100.517222100000,859625.00,2023-12-07T19:40:25Z
19274,,0,280.00,9,1,1,20.670242700000,-103.307779300000,25200.00,2023-12-07T19:40:37Z
19275,,0,540.00,9,1,1,20.670242700000,-103.307779300000,48600.00,2023-12-07T19:40:41Z
19276,19619,0,800.00,15,1,2,20.530772400000,-103.247283100000,4000000.00,2023-12-07T19:40:45Z
19277,19619,0,1600.00,15,1,2,20.530772400000,-103.247283100000,8000000.00,2023-12-07T19:40:49Z
19278,,0,100.00,13,1,1,20.280027500000,-102.559205400000,16000.00,2023-12-07T19:40:53Z
19279,,0,18610.00,13,1,2,20.744368400000,-103.412813200000,2500000.00,2023-12-07T19:40:56Z
19280,,0,246.00,13,1,1,20.290989200000,-103.196754800000,90000.00,2023-12-07T19:41:01Z
19281,,0,3000.00,9,1,1,20.518507500000,-103.391422800000,330000.00,2023-12-07T19:41:05Z
19282,,0,2820.00,9,1,1,20.582471200000,-103.314840600000,350750.00,2023-12-07T19:41:09Z
19283,,0,400.00,9,1,1,20.639701700000,-103.344197000000,44000.00,2023-12-07T19:41:17Z
19284,,0,450.00,11,1,1,19.422563460700,-99.165709013800,216000.00,2023-12-07T19:41:21Z
19285,,0,350.00,15,1,2,20.791484352900,-103.477306355100,2800000.00,2023-12-07T19:41:25Z
19286,,0,12968.00,15,1,2,20.467505720100,-103.499450739000,29900000.00,2023-12-07T19:41:29Z
19287,,0,5000.00,15,1,2,20.558940200000,-103.462459700000,80000000.00,2023-12-07T19:41:33Z
19288,,0,1328.00,15,1,1,20.638055509600,-103.439830630500,98000.00,2023-12-07T19:41:37Z
19289,,0,25000.00,9,1,1,20.540643319200,-103.260303354600,2635000.00,2023-12-07T19:41:41Z
19290,,0,1000.00,15,1,2,20.704595700000,-103.358446100000,18000000.00,2023-12-07T19:41:45Z
19291,,0,258.00,13,1,1,20.664246300000,-103.432122000000,59400.00,2023-12-07T19:41:49Z
19292,,0,435.00,13,1,1,20.697886400000,-103.370274800000,135000.00,2023-12-07T19:41:54Z
19293,,0,1470.00,9,1,1,20.342657900000,-103.604979800000,176400.00,2023-12-07T19:41:57Z
19294,,0,1134.00,15,1,2,20.727030600000,-103.542244600000,8164800.00,2023-12-07T19:42:01Z
19295,,0,3826.00,9,1,1,20.624014500000,-103.285924800000,459250.00,2023-12-07T19:42:05Z
19296,,0,1125.00,9,1,1,20.466983500000,-103.502112300000,125000.00,2023-12-07T19:42:09Z
19297,,0,900.00,15,1,2,20.616477332600,-103.337091207500,11250000.00,2023-12-07T19:42:13Z
19298,,0,5187.00,15,1,1,20.527891000000,-103.377961000000,518700.00,2023-12-07T19:42:18Z
19299,,0,1906.00,15,1,1,20.654768600000,-103.346342100000,190600.00,2023-12-07T19:42:22Z
19300,,0,250.00,13,1,1,20.710994400000,-103.410006000000,158375.00,2023-12-07T19:42:26Z
19301,,0,85.00,13,1,1,20.655698400000,-103.421964600000,38000.00,2023-12-07T19:42:31Z
19302,,0,123.00,13,1,1,20.290989200000,-103.196754800000,35000.00,2023-12-07T19:42:35Z
19303,,0,300.00,11,1,1,19.286162589700,-99.147630937000,120000.00,2023-12-07T19:42:39Z
19304,,0,400.00,13,1,1,20.751760200000,-103.400881900000,120000.00,2023-12-07T19:42:43Z
19306,,0,43190.00,15,1,2,20.831038000000,-103.450049200000,51828084.00,2023-12-07T19:42:51Z
19307,,0,130.00,9,1,1,20.670242700000,-103.307779300000,11700.00,2023-12-07T19:42:55Z
19308,,0,1205.00,9,1,1,20.670242700000,-103.307779300000,108450.00,2023-12-07T19:42:59Z
19309,,0,431.00,11,1,1,20.697541800000,-103.364459700000,90000.00,2023-12-07T19:43:04Z
19310,,0,43630.00,15,1,2,20.831038000000,-103.450049200000,65445000.00,2023-12-07T19:43:07Z
19311,,0,1100.00,9,1,1,20.611964300000,-103.333901600000,70000.00,2023-12-07T19:43:11Z
19312,,0,3800.00,9,1,1,20.556580300000,-103.344842500000,200000.00,2023-12-07T19:43:16Z
19313,,0,720.00,9,1,2,20.481880379600,-103.526127251500,6018929.00,2023-12-07T19:43:20Z
19314,,0,23.00,11,1,2,20.694453300000,-103.381112400000,1256050.00,2023-12-07T19:43:23Z
19315,,0,225.00,13,1,1,20.685242300000,-103.373798800000,60000.00,2023-12-07T19:43:27Z
19316,,0,17585.00,15,1,2,20.478656922700,-103.407820427900,6330680.00,2023-12-07T19:43:31Z
19317,,0,52711.00,15,1,2,20.478656922700,-103.407820427900,18975969.00,2023-12-07T19:43:35Z
19318,,0,225.00,13,1,2,20.685242300000,-103.373798800000,7000000.00,2023-12-07T19:43:39Z
19319,,0,1881.00,15,1,1,20.346263200000,-102.775186700000,94000.00,2023-12-07T19:43:43Z
19320,,0,9.00,11,1,1,20.702353500000,-103.378427100000,12500.00,2023-12-07T19:43:47Z
19321,,0,44881.00,15,1,2,20.544219914900,-103.485234975800,85274373.00,2023-12-07T19:43:51Z
19322,,0,545.00,13,1,2,20.647804347800,-103.702056658700,10000000.00,2023-12-07T19:43:56Z
19323,,0,1175.00,15,1,2,20.551348700000,-103.439425600000,4937268.00,2023-12-07T19:44:00Z
19324,,0,8790.00,15,1,2,20.578620279700,-103.375951051700,16000000.00,2023-12-07T19:44:04Z
19325,,0,1084.00,9,1,1,20.749964300000,-103.537211200000,119328.00,2023-12-07T19:44:09Z
19326,,0,37910.00,15,1,2,20.395399224500,-103.224170208000,28433002.00,2023-12-07T19:44:13Z
19327,,0,3224.00,15,1,2,20.449984900800,-103.429772257800,16122900.00,2023-12-07T19:44:18Z
19328,,0,865.00,9,1,2,20.482491822000,-103.541561365100,15568000.00,2023-12-07T19:44:23Z
19329,,0,112.00,13,1,1,20.650779500000,-103.401764500000,60000.00,2023-12-07T19:44:26Z
19330,,0,225.00,11,1,1,20.685242300000,-103.373798800000,60000.00,2023-12-07T19:44:31Z
19331,,0,144.00,11,1,1,20.709549500000,-103.378314200000,86652.00,2023-12-07T19:44:35Z
19332,,0,681.00,11,1,1,20.669416700000,-103.401417400000,129578.00,2023-12-07T19:44:39Z
19333,,0,244.00,9,1,1,20.733589220000,-103.527023792300,39198.00,2023-12-07T19:44:43Z
19334,,0,647.00,9,1,2,20.735545837500,-103.538932800300,18800000.00,2023-12-07T19:44:47Z
19335,19616,0,28.00,13,1,1,20.651215600000,-103.440486500000,9400.00,2023-12-07T19:44:51Z
19337,19616,0,28.00,13,1,2,20.651215600000,-103.440486500000,1857000.00,2023-12-07T19:45:00Z
19338,19617,0,232.00,13,1,2,20.682100700000,-103.385446100000,14000000.00,2023-12-07T19:45:04Z
19339,19617,0,106.00,13,1,2,20.682100700000,-103.385446100000,7474190.00,2023-12-07T19:45:08Z
19340,,0,205.00,13,1,2,20.678177500000,-103.418425200000,5901022.00,2023-12-07T19:45:11Z
19341,19617,0,59.00,13,1,1,20.682100700000,-103.385446100000,19652.00,2023-12-07T19:45:15Z
19342,19660,0,55.00,13,1,1,20.631527300000,-103.454714300000,16001.00,2023-12-07T19:45:19Z
19343,19660,0,715.00,13,1,1,20.631527300000,-103.454714300000,175000.00,2023-12-07T19:45:23Z
19344,,0,304.00,11,1,2,20.668616300000,-103.368224800000,7000000.00,2023-12-07T19:45:27Z
19345,,0,1641.00,9,1,1,20.734555000000,-103.534764300000,260000.00,2023-12-07T19:45:32Z
19346,,0,305.00,13,1,2,20.720969600000,-103.358107200000,12000000.00,2023-12-07T19:45:35Z
19347,,0,6881.00,15,1,2,20.626581800000,-103.288882500000,46167000.00,2023-12-07T19:45:39Z
19348,,0,709.00,9,1,1,20.732492100000,-103.539710900000,88725.00,2023-12-07T19:45:43Z
19349,,0,95.00,13,1,1,20.662549500000,-103.424167200000,38000.00,2023-12-07T19:45:47Z
19350,,0,4887.00,9,1,1,20.575044489300,-103.355550157600,590000.00,2023-12-07T19:45:52Z
19351,,0,2175.00,9,1,1,20.651786300000,-103.426975000000,253479.00,2023-12-07T19:45:56Z
19353,,0,2400.00,13,1,2,19.726284600000,-99.460213500000,35000000.00,2023-12-08T10:02:35Z
19354,,0,30.00,13,1,2,19.370549700000,-99.151647500000,20000.00,2023-12-08T10:09:22Z
19354,,0,30.00,13,1,1,19.370549700000,-99.151647500000,20000.00,2023-12-08T10:09:22Z
19361,,0,80.00,11,1,2,19.416425700000,-99.163683200000,3000000.00,2023-12-08T10:14:57Z
19361,,0,80.00,11,1,1,19.416425700000,-99.163683200000,20000.00,2023-12-08T10:14:57Z
19371,,0,2536.00,11,1,2,19.402311900000,-99.170154000000,57000.00,2023-12-08T11:46:16Z
19372,,0,200.00,13,1,1,19.413082300000,-99.134146700000,42000.00,2023-12-08T13:02:42Z
19374,,0,1500.00,9,1,1,19.839861900000,-99.261025000000,150.00,2023-12-09T14:27:32Z
19376,,0,1430.00,9,1,1,19.457862100000,-99.182893600000,350.00,2023-12-09T16:07:33Z
19377,,0,230.00,15,1,2,19.391743350346,-98.140180318949,2800000.00,2023-12-09T18:23:53Z
19378,,0,300.00,13,1,1,18.923263300000,-99.233808300000,70000.00,2023-12-09T20:21:26Z
19378,,0,300.00,13,1,2,18.923263300000,-99.233808300000,8900000.00,2023-12-09T20:21:26Z
19380,,0,900.00,13,1,1,19.552261500000,-99.205702500000,177354.00,2023-12-11T11:09:48Z
19381,,0,480.00,9,1,2,21.954624600000,-102.340163400000,5500000.00,2023-12-11T13:23:43Z
19383,,0,505.00,13,1,1,19.293070480158,-99.041141018663,126413.00,2023-12-11T14:01:37Z
19384,,0,3050.00,15,1,2,19.783553022626,-98.963854864774,12000000.00,2023-12-11T15:18:04Z
19385,,0,60.00,13,1,1,19.427358900000,-99.174775600000,25000.00,2023-12-11T16:10:13Z
19386,,0,80.00,13,1,1,19.347973900000,-99.187700600000,30000.00,2023-12-11T16:41:59Z
19387,,0,300.00,13,1,1,19.418227900000,-99.161940000000,130000.00,2023-12-11T16:42:42Z
19388,,1,23510.00,9,2,1,32.428421900000,-116.881270000000,9.20,2023-12-11T16:57:50Z
19389,,0,300.00,13,1,1,19.363425300000,-99.181988300000,190000.00,2023-12-11T17:11:36Z
19390,,0,1200.00,9,1,2,19.394981098095,-99.134764546380,32000000.00,2023-12-11T17:50:21Z
19391,,1,8000.00,9,1,1,25.750223852806,-100.159560001050,105.00,2023-12-11T18:08:37Z
